"","jersey_number","name","games","games_started","minutes","points","fgm_2","fga_2","p2_perc","fgm_3","fga_3","p3_perc","fgm","fga","fg_perc","ftm","fta","ft_perc","dr","or","tr","as","st","to","bs","pf","ef","plus_minus","dbl_dbl","season","team"
"204","18","Wendt L. (SG)",31,1,"10:49","3.4",0.6,1.2,"50.0%",0.5,1.6,"28.0%",1,2.8,"37.2%",0.9,1.3,"71.8%",0.7,0.1,0.8,1.4,0.5,0.8,0,1.8,"3.2",-1.8,0,"2016-2017","439-bre"
"205","30","Brembly D. (SF)",15,0,"10:59","3.0",0.7,1.4,"47.6%",0.4,1.7,"23.1%",1.1,3.1,"34.0%",0.5,0.5,"87.5%",1.1,0.1,1.2,0.9,0.6,0.9,0,1.1,"2.7",-1.9,0,"2016-2017","439-bre"
"206","19","Paulauskas M. (PF)",2,0,"03:07","1.5",0,0,"0.0%",0.5,0.5,"100.0%",0.5,0.5,"100.0%",0,0,"0.0%",0.5,0,0.5,0,0,0,0,0,"2.0",-2,0,"2016-2017","439-bre"
"207","7","Breitlauch A. (SG)",28,1,"08:31","1.3",0.3,0.8,"36.4%",0.2,0.6,"29.4%",0.5,1.4,"33.3%",0.2,0.4,"50.0%",0.2,0.6,0.8,0.3,0.3,0.4,0,1.3,"1.1",-0.8,0,"2016-2017","439-bre"
"208","4","Schmitt S. (PG)",19,0,"04:41","0.5",0,0.1,"0.0%",0.2,0.4,"37.5%",0.2,0.5,"33.3%",0.1,0.2,"25.0%",0.4,0.1,0.5,0.7,0,0.5,0,0.8,"0.7",-3.4,0,"2016-2017","439-bre"
"209","0","Cvetanovic S. (PF)",2,0,"05:56","0.0",0,0.5,"0.0%",0,0,"0.0%",0,0.5,"0.0%",0,0,"0.0%",0.5,0,0.5,0,0,0.5,0,0.5,"-0.5",-9.5,0,"2016-2017","439-bre"
"210","23","Meister B. (SF)",2,0,"02:12","0.0",0,0.5,"0.0%",0,0,"0.0%",0,0.5,"0.0%",0,0,"0.0%",0.5,0,0.5,0.5,0,0.5,0,0,"0.0",1.5,0,"2016-2017","439-bre"
"211","9","Knight M. (PG)",25,15,"29:02","18.1",5.6,11.7,"47.9%",0.8,1.9,"39.6%",6.4,13.6,"46.8%",4.6,5.4,"84.6%",4.4,2,6.4,3,1.4,2.7,0.2,3,"18.4",-1.6,0,"2016-2017","483-jen"
"212","11","Jenkins J. (SG)",27,22,"28:10","15.0",2.5,4.5,"55.4%",2.7,6.6,"40.8%",5.2,11.1,"46.7%",1.9,2.7,"69.9%",1.4,0.3,1.7,3.2,1.1,1.6,0,2.4,"12.6",-3.6,0,"2016-2017","483-jen"
"213","23","McElroy I. (SF)",32,31,"28:47","10.7",2.7,5.7,"48.1%",1,2.3,"44.4%",3.7,7.9,"47.0%",2.2,2.8,"79.8%",3.5,1.3,4.8,3,0.8,1.3,0,1.5,"13.2",-4.5,0,"2016-2017","483-jen"
"214","2","Goodwin S. (C)",22,2,"16:07","8.9",3.1,5.4,"58.0%",0.2,0.4,"44.4%",3.3,5.8,"57.0%",2,4,"50.6%",3.1,1.8,4.9,0.6,0.6,1.8,0.5,1.6,"9.0",-4,0.1,"2016-2017","483-jen"
"215","34","Bernard W. (SG)",32,29,"21:31","7.3",0.7,1.8,"39.0%",1.5,4.9,"31.4%",2.3,6.7,"33.5%",1.3,1.6,"80.0%",1.2,0.3,1.5,2.8,1.3,1.5,0.1,2.8,"6.6",-2.2,0,"2016-2017","483-jen"
"216","32","Frease K. (C)",25,23,"16:38","5.9",2.5,5.1,"48.8%",0,0,"0.0%",2.5,5.1,"48.4%",0.9,2.6,"35.4%",2.2,1,3.1,0.7,0.4,1.6,0.4,2,"4.6",-1.5,0,"2016-2017","483-jen"
"217","35","Haukohl S. (SF)",33,8,"14:57","5.6",1.4,2.4,"59.5%",0.4,1.2,"32.5%",1.8,3.6,"50.4%",1.5,1.9,"79.4%",2.1,0.8,2.9,0.6,0.3,1.1,0.3,1.8,"6.4",-2,0,"2016-2017","483-jen"
"218","21","Rivera F. (PG)",2,2,"20:59","5.5",1,1.5,"66.7%",1,3,"33.3%",2,4.5,"44.4%",0.5,1,"50.0%",0.5,0.5,1,4,0,1.5,0,2.5,"6.0",-2.5,0,"2016-2017","483-jen"
"219","13","Wolf J. (PF)",27,17,"17:44","5.2",1.2,1.9,"62.7%",0.7,2.7,"27.0%",1.9,4.6,"41.6%",0.6,0.7,"84.2%",1.9,0.8,2.7,1.6,0.5,0.8,0.3,2.1,"6.7",-3.4,0,"2016-2017","483-jen"
"220","7","Reyes-Napoles E. (PG)",33,0,"14:05","3.6",0.5,1.5,"31.4%",0.8,2.5,"31.7%",1.3,4,"31.6%",0.3,0.4,"75.0%",0.7,0.1,0.8,0.9,0.2,0.8,0.1,1.9,"2.0",-4.2,0,"2016-2017","483-jen"
"221","50","Mackeldanz O. (C)",28,1,"07:27","3.3",1.2,1.7,"72.3%",0,0,"0.0%",1.2,1.7,"72.3%",0.8,1.2,"67.7%",0.7,0.6,1.3,0.2,0.2,0.5,0.2,1.4,"3.8",-2.5,0,"2016-2017","483-jen"
"222","8","Clay O. (C)",31,9,"13:52","2.8",1,2.6,"39.0%",0,0.1,"0.0%",1,2.8,"37.2%",0.7,1.3,"56.4%",1.7,1.1,2.8,0.5,0.4,0.8,0.4,2.5,"3.7",-3.9,0,"2016-2017","483-jen"
"223","5","Schmidt D. (PG)",32,6,"17:22","2.7",0.4,0.9,"41.4%",0.4,1.1,"40.0%",0.8,2,"40.6%",0.6,1,"61.3%",1.1,0.1,1.2,2.6,0.4,1.3,0,2.7,"3.9",-4,0,"2016-2017","483-jen"
"224","24","Little J. (SG)",5,0,"19:02","2.0",0,1.2,"0.0%",0.4,1.8,"22.2%",0.4,3,"13.3%",0.8,0.8,"100.0%",1.8,1,2.8,0.2,1,1.8,0.4,3.8,"2.0",-3,0,"2016-2017","483-jen"
"225","10","Heber J. (PG)",2,0,"07:41","0.5",0,0,"0.0%",0,0.5,"0.0%",0,0.5,"0.0%",0.5,1,"50.0%",0,0,0,0,0,2,0,0,"-2.5",-7,0,"2016-2017","483-jen"
"226","24","Stewart B. (SG)",28,26,"28:28","13.3",2.5,5.7,"44.7%",2.2,5.6,"39.7%",4.8,11.3,"42.2%",1.6,2,"81.8%",1.9,0.5,2.4,3.3,1.6,1.6,0.1,2.6,"12.2",-2.8,0,"2016-2017","432-tub"
"227","22","Kidd  S. (SF)",20,18,"26:52","12.9",3,6.5,"46.5%",1.8,4.3,"40.7%",4.8,10.8,"44.2%",1.6,2.2,"74.4%",3.4,1.6,5,1.8,1.3,1.4,0.5,3.2,"13.4",-2.3,0,"2016-2017","432-tub"
"228","31","Philmore I. (PF)",33,2,"20:09","9.9",2.7,5.2,"52.9%",0.6,1.5,"41.7%",3.3,6.6,"50.5%",2.6,3.3,"79.8%",2.5,1.3,3.8,0.8,0.5,1.8,0.2,3.1,"9.6",-4.1,0.1,"2016-2017","432-tub"
"229","10","Jordan J. (PG)",31,31,"30:40","9.5",2.3,4.1,"55.1%",1.3,4.2,"30.8%",3.5,8.3,"42.8%",1.1,1.3,"85.0%",3,1.1,4.1,7.8,1.4,2.7,0.1,2.2,"15.2",-0.9,0.1,"2016-2017","432-tub"
"230","25","Berry D. (SG)",21,6,"22:18","9.5",2,4,"51.8%",1,3.2,"29.9%",3,7.1,"42.0%",2.5,3,"85.5%",1.8,0.5,2.2,2.1,0.9,1.8,0,1.9,"8.3",-6.5,0,"2016-2017","432-tub"
"231","2","Green G. (SG)",13,10,"23:17","9.2",1.8,4.1,"45.3%",1.5,4.5,"34.5%",3.4,8.5,"39.6%",0.9,1.1,"85.7%",2.2,0.7,2.9,1.2,0.7,1.2,0.5,2.6,"8.2",0.2,0,"2016-2017","432-tub"
"232","16","McGhee G. (C)",33,33,"25:43","9.1",3.4,5.8,"59.5%",0,0,"0.0%",3.4,5.8,"59.5%",2.2,3.8,"58.3%",3.8,2.6,6.4,1,0.7,1.8,0.8,2.8,"12.2",-4.3,0,"2016-2017","432-tub"
"233","4","Washburn  J. (SF)",33,33,"27:46","8.3",1.6,3,"52.5%",1.5,3.7,"39.8%",3.1,6.7,"45.5%",0.7,0.7,"91.7%",2.6,0.6,3.3,1.1,1.2,0.9,0.6,2.4,"9.8",-4.3,0,"2016-2017","432-tub"
"234","1","Myles A. (SG)",7,2,"20:40","6.4",1,3.4,"29.2%",1.3,4,"32.1%",2.3,7.4,"30.8%",0.6,1.3,"44.4%",1.7,0.1,1.9,1.3,0.6,1.3,0.4,2.4,"3.4",-9.3,0,"2016-2017","432-tub"
"235","11","Munoz A. (SF)",33,3,"16:59","5.6",0.7,1.6,"40.7%",1,3.5,"29.8%",1.7,5.1,"33.3%",1.2,1.5,"83.3%",1.6,0.4,2,0.9,0.4,0.9,0.1,1.6,"4.5",-3.9,0,"2016-2017","432-tub"
"236","23","McClellan E. (SG)",3,0,"11:17","3.3",0.7,2.3,"28.6%",0.3,0.7,"50.0%",1,3,"33.3%",1,1.3,"75.0%",1,0.3,1.3,1.7,0,1,0,1,"3.0",-7.7,0,"2016-2017","432-tub"
"237","21","Marin M. (SG)",30,1,"10:39","3.0",0.3,0.8,"43.5%",0.6,1.8,"35.2%",1,2.6,"37.7%",0.4,0.5,"92.9%",0.4,0.1,0.4,0.6,0.3,0.7,0,1.7,"2.0",-3.1,0,"2016-2017","432-tub"
"238","12","Kolo Y. (C)",17,0,"04:07","1.2",0.2,0.8,"23.1%",0.2,0.5,"37.5%",0.4,1.2,"28.6%",0.3,0.3,"100.0%",0.5,0.4,0.8,0,0.1,0.2,0.1,0.5,"1.2",-2.7,0,"2016-2017","432-tub"
"239","7","Georg J. (C)",1,0,"00:11","1.0",0,0,"0.0%",0,0,"0.0%",0,0,"0.0%",1,2,"50.0%",0,0,0,0,0,0,0,0,"0.0",1,0,"2016-2017","432-tub"
"240","5","Hiller J. (SG)",3,0,"01:25","0.0",0,0.3,"0.0%",0,0.3,"0.0%",0,0.7,"0.0%",0,0,"0.0%",0,0,0,0.3,0,0.3,0,0.3,"-0.7",-3.7,0,"2016-2017","432-tub"
"241","6","Deschner T. (PG)",4,0,"03:18","0.0",0,0.5,"0.0%",0,0.3,"0.0%",0,0.8,"0.0%",0,0,"0.0%",0,0,0,0.5,0.3,0.3,0,0.8,"-0.3",-2.8,0,"2016-2017","432-tub"
"242","5","Bell D. (PG)",10,10,"34:15","18.3",3.4,7.5,"45.3%",2.1,6,"35.0%",5.5,13.5,"40.7%",5.2,5.7,"91.2%",2.8,0.4,3.2,6.1,0.7,3.8,0,2.8,"16.0",-13.1,0.1,"2016-2017","473-hag"
"243","4","Klassen O. (PF)",9,8,"27:37","13.2",4.9,7.6,"64.7%",0.4,1.1,"40.0%",5.3,8.7,"61.5%",2.1,3.9,"54.3%",4.4,3.3,7.8,1.8,1.1,2.2,0.7,4.2,"17.2",-4.3,0.2,"2016-2017","473-hag"
"244","3","Williams R. (PG)",5,4,"28:20","12.2",2.6,4.8,"54.2%",1.4,4.4,"31.8%",4,9.2,"43.5%",2.8,3.4,"82.4%",1.8,0.4,2.2,3.4,0.8,2.6,0,2.6,"10.2",-7.2,0,"2016-2017","473-hag"
"245","14","Hass C. (SF)",11,8,"26:01","11.2",1.7,4,"43.2%",2.4,6,"39.4%",4.1,10,"40.9%",0.6,0.8,"77.8%",2.2,0.4,2.6,1.4,1.2,1.3,0.5,2.5,"9.4",-10.4,0,"2016-2017","473-hag"
"246","44","Plaisted T. (C)",11,11,"26:31","10.7",4.5,8.6,"51.6%",0,0,"0.0%",4.5,8.6,"51.6%",1.8,3.4,"54.1%",4.9,2.4,7.3,2.6,0.7,2.2,1,3.6,"14.5",-12.4,0.1,"2016-2017","473-hag"
"247","6","Hess A. (SF)",11,4,"17:48","7.2",1.1,2.3,"48.0%",1.2,4.6,"25.5%",2.3,6.9,"32.9%",1.5,2.4,"61.5%",1.2,1.2,2.4,0.9,1,0.6,0.2,3,"5.5",-7.2,0,"2016-2017","473-hag"
"248","20","Keßen M. (C)",10,0,"14:53","5.2",1.9,4.1,"46.3%",0.1,1.2,"8.3%",2,5.3,"37.7%",1.1,1.2,"91.7%",2,0.6,2.6,0.7,0.6,0.9,0.4,1.1,"5.2",-8.4,0,"2016-2017","473-hag"
"249","25","Godbold D. (SF)",8,6,"26:19","5.1",1.3,3.1,"40.0%",0.6,3.8,"16.7%",1.9,6.9,"27.3%",0.8,1,"75.0%",3.4,0.4,3.8,2.3,1,1.5,0,2.8,"5.4",-12.1,0,"2016-2017","473-hag"
"250","22","Grof J. (SG)",10,2,"15:33","5.1",1.9,5.2,"36.5%",0.1,0.5,"20.0%",2,5.7,"35.1%",1,1.3,"76.9%",1.9,1,2.9,0.9,0.4,1.7,0.3,2.3,"3.9",-6,0,"2016-2017","473-hag"
"251","7","Anzuluni Y. (SF)",2,1,"15:30","3.5",1.5,3,"50.0%",0,1,"0.0%",1.5,4,"37.5%",0.5,0.5,"100.0%",2,1.5,3.5,0,2,2,0.5,1,"5.0",-5,0,"2016-2017","473-hag"
"252","11","Dunbar J. (SG)",6,1,"12:23","3.0",0.5,1.5,"33.3%",0.5,1.8,"27.3%",1,3.3,"30.0%",0.5,0.5,"100.0%",0.2,0.5,0.7,0.5,0,0.8,0,1.7,"1.0",-8,0,"2016-2017","473-hag"
"253","21","Jasinski J. (PF)",4,0,"08:28","1.8",0.3,0.5,"50.0%",0,0.3,"0.0%",0.3,0.8,"33.3%",1.3,2,"62.5%",0.8,0.3,1,0.5,0.3,0.8,0,1.5,"1.5",-2.5,0,"2016-2017","473-hag"
"254","8","Zahner-Gothen P. (PG)",6,0,"06:24","1.2",0,0.7,"0.0%",0.2,0.2,"100.0%",0.2,0.8,"20.0%",0.7,0.7,"100.0%",1,0.2,1.2,1,0.3,0.8,0,1.5,"2.2",-1.5,0,"2016-2017","473-hag"
"255","13","Kortenbreer A. (C)",1,0,"01:11","0.0",0,0,"0.0%",0,0,"0.0%",0,0,"0.0%",0,0,"0.0%",0,0,0,0,0,1,0,0,"-1.0",-2,0,"2016-2017","473-hag"
"256","9","Kikanovic E. (C)",35,35,"26:03","15.6",6.1,10.7,"56.4%",0,0.3,"0.0%",6.1,11,"55.1%",3.5,4.5,"77.9%",2.8,1.7,4.5,1.5,0.6,1.7,0.4,2.2,"15.0",0.9,0,"2016-2017","413-ber"
"257","21","Milosavljevic D. (SG)",30,28,"28:54","12.7",2.7,5,"54.3%",1.5,3.5,"41.9%",4.2,8.5,"49.2%",2.8,3.3,"85.7%",2.1,1,3.1,3.9,0.8,2.6,0.2,2.2,"13.3",0.9,0,"2016-2017","413-ber"
"258","22","Robinson G. (SG)",10,5,"20:34","11.2",2.9,5,"58.0%",0.8,2.2,"36.4%",3.7,7.2,"51.4%",3,3.4,"88.2%",1.6,0.7,2.3,3.8,1.5,2.2,0.1,2.1,"12.8",-6.2,0,"2016-2017","413-ber"
"259","7","Siva P. (PG)",24,15,"21:38","9.4",1.3,2.8,"47.8%",1.5,3.6,"40.7%",2.8,6.4,"43.8%",2.4,2.8,"83.8%",1.7,0.2,1.9,4.8,1.5,2.8,0,2.7,"10.7",3.2,0,"2016-2017","413-ber"
"260","23","Johnson D. (SF)",11,6,"25:47","8.6",1.6,3.5,"47.4%",1.5,4.3,"36.2%",3.2,7.7,"41.2%",0.7,1,"72.7%",2.4,0.5,2.8,1.9,0.6,2,0.4,2,"7.6",-5.4,0,"2016-2017","413-ber"
"261","23","English C. (SG)",23,7,"16:48","8.6",1,2.7,"37.7%",2,4.5,"44.7%",3,7.1,"42.1%",0.6,0.8,"72.2%",2,0.3,2.3,1.9,0.5,1.3,0,1.5,"7.7",0.7,0,"2016-2017","413-ber"
"262","5","Giffey N. (SF)",37,23,"21:12","8.1",2.3,3.7,"63.2%",0.8,2,"38.4%",3.1,5.6,"54.6%",1.2,1.6,"74.6%",3,1,3.9,1.4,0.8,1.1,0.4,2.9,"10.5",0.8,0,"2016-2017","413-ber"
"263","14","Atsür E. (PG)",35,2,"18:03","7.7",0.8,1.9,"44.6%",1.3,3.5,"38.0%",2.1,5.3,"40.3%",2.1,2.4,"86.9%",1.3,0.2,1.5,2.7,0.7,1.4,0,1.8,"7.7",-0.5,0,"2016-2017","413-ber"
"264","13","Miller M. (SF)",29,3,"19:11","7.0",1.6,2.5,"63.9%",0.9,2.5,"36.1%",2.5,5,"50.0%",1.2,1.6,"73.9%",2.7,0.7,3.5,1.2,0.7,0.8,0.7,2.5,"9.5",0.3,0,"2016-2017","413-ber"
"265","33","Gaffney T. (PF)",32,23,"23:25","6.6",1.9,3.4,"57.4%",0.5,2,"26.6%",2.5,5.4,"45.9%",1.1,1.5,"76.6%",3.9,1.2,5.1,1.6,1.3,1,1,1.5,"11.3",-1.2,0,"2016-2017","413-ber"
"266","15","Radosavljevic B. (C)",33,0,"09:43","5.3",1.9,3.2,"59.0%",0,0.2,"20.0%",1.9,3.3,"57.3%",1.4,2,"71.2%",1.1,0.9,1.9,0.9,0.4,1.2,0.2,2.2,"5.4",-0.7,0,"2016-2017","413-ber"
"267","8","Akpinar I. (PG)",36,16,"14:27","4.4",0.9,1.8,"50.8%",0.6,1.7,"32.8%",1.4,3.4,"41.9%",1,1.3,"76.6%",1.1,0.3,1.3,1,0.5,0.8,0,2.3,"4.2",0.8,0,"2016-2017","413-ber"
"268","11","Vargas A. (SG)",35,21,"15:03","2.8",0.5,1.1,"40.0%",0.5,1.3,"40.0%",1,2.4,"40.0%",0.3,0.4,"80.0%",0.7,0.1,0.8,1.2,0.5,0.5,0,1.7,"3.3",-0.9,0,"2016-2017","413-ber"
"269","27","Carter P. (PF)",8,1,"09:06","2.5",0.9,1.4,"63.6%",0.1,0.8,"16.7%",1,2.1,"47.1%",0.4,0.8,"50.0%",1.3,0.4,1.6,0.5,0,0.8,0.4,1.8,"2.8",-3,0,"2016-2017","413-ber"
"270","6","Malu J. (C)",10,0,"03:30","0.4",0.1,0.5,"20.0%",0,0,"0.0%",0.1,0.5,"20.0%",0.2,0.2,"100.0%",0.3,0.3,0.6,0,0,0.4,0,0.4,"0.2",-1,0,"2016-2017","413-ber"
"271","10","Schneider T. (PF)",5,0,"03:44","0.0",0,0.4,"0.0%",0,0,"0.0%",0,0.4,"0.0%",0,0,"0.0%",0.2,0,0.2,0.2,0,0,0,1,"0.0",-4.4,0,"2016-2017","413-ber"
"272","20","Hundt J. (PG)",2,0,"01:05","0.0",0,0,"0.0%",0,0,"0.0%",0,0,"0.0%",0,0,"0.0%",0.5,0,0.5,0,0,0,0,0,"0.5",0,0,"2016-2017","413-ber"
"273","25","Zylka F. (SG)",1,0,"07:42","0.0",0,0,"0.0%",0,1,"0.0%",0,1,"0.0%",0,0,"0.0%",0,0,0,2,0,0,0,1,"1.0",-16,0,"2016-2017","413-ber"
"274","13","Odum J. (PG)",33,33,"31:34","15.3",3.1,5.9,"52.6%",1.5,3.9,"39.2%",4.6,9.8,"47.2%",4.5,5.2,"87.1%",2.9,0.6,3.5,5.7,1.2,2.3,0.2,2.7,"17.7",-2.2,0.1,"2016-2017","540-wue"
"275","15","Ulmer L. (SF)",32,32,"27:47","12.7",2.8,5.3,"52.4%",1.6,4.2,"38.5%",4.4,9.5,"46.2%",2.3,3,"75.3%",2.8,1.6,4.4,1.6,1,1.5,0.6,1.8,"12.9",-2.7,0.1,"2016-2017","540-wue"
"276","44","Sanford V. (SG)",13,0,"20:53","11.2",4,7.5,"53.1%",0.7,2,"34.6%",4.7,9.5,"49.2%",1.2,1.6,"71.4%",3,0.5,3.5,3,1.6,1.2,0.2,2.1,"12.9",0.8,0,"2016-2017","540-wue"
"277","21","Lane B. (C)",33,27,"22:42","10.7",3.8,6.5,"59.2%",0.5,1.5,"31.3%",4.3,7.9,"54.0%",1.7,2.3,"74.7%",3.2,1.3,4.5,1.5,0.4,1.5,1,2.9,"12.4",-2.2,0,"2016-2017","540-wue"
"278","11","Loncar K. (C)",29,9,"18:30","9.8",2.6,4.2,"61.0%",1,2.3,"42.6%",3.6,6.6,"54.5%",1.7,2.1,"78.7%",1.9,1.3,3.3,1.5,0.3,1.8,0.3,2.9,"10.0",-0.2,0,"2016-2017","540-wue"
"279","33","Powell M. (PF)",13,9,"21:37","9.5",2.8,6.1,"45.6%",0.8,2.4,"32.3%",3.5,8.5,"41.8%",1.6,2.1,"77.8%",2.5,1.9,4.4,0.8,0.8,1.2,0.5,3.3,"9.3",-5.7,0.2,"2016-2017","540-wue"
"280","9","Stuckey M. (SG)",33,25,"25:04","7.8",0.9,1.8,"51.7%",1.8,5.2,"35.9%",2.8,7,"40.0%",0.4,0.4,"92.3%",2.3,0.2,2.5,1.6,0.8,1.6,0.2,3,"7.1",-1.9,0,"2016-2017","540-wue"
"281","5","Mihailovic V. (SG)",12,7,"23:59","7.3",1.5,2.9,"51.4%",0.9,4.8,"19.3%",2.4,7.7,"31.5%",1.5,2.4,"62.1%",2.3,0.4,2.7,2.8,1.3,2.2,0.2,3,"5.8",-4.9,0,"2016-2017","540-wue"
"282","8","Johnson E. (PG)",1,0,"17:30","6.0",0,2,"0.0%",2,5,"40.0%",2,7,"28.6%",0,0,"0.0%",1,0,1,3,1,1,0,0,"5.0",-2,0,"2016-2017","540-wue"
"283","22","Southerland J. (SF)",11,0,"17:58","5.6",0.9,2.4,"38.5%",1.1,2.5,"42.9%",2,4.9,"40.7%",0.5,0.6,"85.7%",3.6,0.3,3.9,0.7,0.3,1,0.9,1.7,"7.5",-1.8,0,"2016-2017","540-wue"
"284","7","Shakur M. (PG)",3,1,"23:09","5.0",1.3,4.3,"30.8%",0.3,2.3,"14.3%",1.7,6.7,"25.0%",1.3,2,"66.7%",0.3,0.3,0.7,2.7,1,2.7,0.3,1.7,"1.3",-5,0,"2016-2017","540-wue"
"285","1","Cobbins M. (PF)",13,1,"15:48","4.9",2,2.8,"70.3%",0,0,"0.0%",2,2.8,"70.3%",0.8,1.9,"44.0%",2,1.2,3.2,0.3,0.2,0.9,0.4,1.9,"6.1",0.4,0,"2016-2017","540-wue"
"286","6","Ugrai M. (PF)",30,19,"17:53","4.3",1.1,2.1,"51.6%",0.4,1.3,"30.0%",1.5,3.4,"43.1%",0.9,1.3,"70.0%",1.7,0.8,2.5,0.9,0.5,1.1,0.6,2.6,"5.3",-1.6,0,"2016-2017","540-wue"
"287","42","Wank L. (SG)",5,0,"08:05","3.6",1.2,1.8,"66.7%",0,0.4,"0.0%",1.2,2.2,"54.6%",1.2,1.8,"66.7%",1.4,0.8,2.2,0.4,0.6,0.4,0.2,0.4,"5.0",0.4,0,"2016-2017","540-wue"
"288","10","Betz S. (SF)",19,2,"12:24","2.7",0.6,1.1,"55.0%",0.4,1.5,"25.0%",0.9,2.5,"37.5%",0.5,0.8,"56.3%",0.8,0.5,1.4,0.3,0.5,0.6,0.1,2.2,"2.4",-1,0,"2016-2017","540-wue"
"289","4","Barton C. (PG)",17,0,"11:02","2.4",0.7,1.6,"44.4%",0.2,1.2,"20.0%",0.9,2.8,"34.0%",0.2,0.3,"80.0%",0.4,0,0.4,1.3,0,0.9,0,0.9,"1.2",-3.9,0,"2016-2017","540-wue"
"290","34","Hoffmann F. (SF)",28,0,"07:37","1.9",0.6,1,"57.1%",0.1,0.5,"15.4%",0.6,1.5,"43.9%",0.5,0.7,"70.0%",1.4,1.1,2.5,0.4,0.2,0.4,0,1.2,"3.5",-1.1,0,"2016-2017","540-wue"
"291","31","Voigtmann G. (PF)",4,0,"02:37","0.5",0.3,0.3,"100.0%",0,0,"0.0%",0.3,0.3,"100.0%",0,0,"0.0%",0.5,0.5,1,0,0,0,0,0.8,"1.5",-0.5,0,"2016-2017","540-wue"
"292","25","Heckel M. (PG)",2,0,"01:12","0.0",0,0,"0.0%",0,0,"0.0%",0,0,"0.0%",0,0,"0.0%",0,0,0,0,0,0.5,0,0,"-0.5",-1,0,"2016-2017","540-wue"
