"","jersey_number","name","games","games_started","minutes","points","fgm_2","fga_2","p2_perc","fgm_3","fga_3","p3_perc","fgm","fga","fg_perc","ftm","fta","ft_perc","dr","or","tr","as","st","to","bs","pf","ef","plus_minus","dbl_dbl","season","team"
"207","21","Rubit A. (PF)",40,25,"24:07","13.7",4.1,7.5,"54.5%",0.3,1.1,"26.7%",4.4,8.7,"50.9%",4.6,5.6,"81.8%",3.8,2.6,6.4,1.1,0.7,1.3,0.7,2,"16.0",1.5,0.1,"2015-2016","418-ulm"
"208","19","Babb C. (SG)",32,31,"31:32","10.3",1.4,3.3,"41.1%",1.8,5,"36.5%",3.2,8.3,"38.4%",2.1,2.5,"82.7%",3.3,0.7,4,3.2,0.5,1.4,0.3,2.3,"11.3",3.1,0,"2015-2016","418-ulm"
"209","17","Butler D. (PF)",45,26,"24:01","10.0",1.9,3.7,"50.9%",1.6,4,"39.4%",3.5,7.7,"45.0%",1.4,2,"73.0%",2.6,1.2,3.9,1.5,0.6,0.8,0.2,2.7,"10.5",2.1,0,"2015-2016","418-ulm"
"210","50","Kane D. (PG)",11,5,"25:57","8.3",2.5,5.6,"43.5%",0.6,2.3,"28.0%",3.1,7.9,"39.1%",1.5,2.6,"55.2%",3.5,1.6,5,4.6,0.6,2.1,0.4,2.6,"10.6",-2.1,0.1,"2015-2016","418-ulm"
"211","24","Braun T. (SF)",38,34,"26:22","7.5",2.2,4.1,"54.1%",0.6,1.7,"34.4%",2.8,5.8,"48.4%",1.3,1.7,"76.2%",3.1,0.4,3.5,1.9,0.9,1.7,0.2,2.7,"8.9",0.8,0,"2015-2016","418-ulm"
"212","20","Brown C. (SG)",11,4,"20:33","6.7",1.7,4.5,"38.0%",0.5,2.5,"21.4%",2.3,7.1,"32.1%",1.6,2,"81.8%",2.4,0.3,2.6,2.6,0.6,0.8,0.2,1.3,"6.7",-0.8,0,"2015-2016","418-ulm"
"213","15","Henry P. (PG)",32,6,"23:10","6.3",1.7,3.7,"44.9%",0.5,1.5,"30.6%",2.1,5.2,"40.7%",1.6,2.1,"73.5%",2.9,0.8,3.7,2.8,1.6,1.6,0.4,2.5,"9.4",1.1,0,"2015-2016","418-ulm"
"214","9","Arco J. (SG)",6,2,"12:37","4.2",0.5,0.8,"60.0%",0.8,2.2,"38.5%",1.3,3,"44.4%",0.7,1,"66.7%",0.7,0.3,1,0.5,0,0.5,0,2.2,"3.2",-5.3,0,"2015-2016","418-ulm"
"215","14","Neumann P. (C)",34,0,"12:27","4.0",1.4,3.2,"44.5%",0,0,"0.0%",1.4,3.3,"44.1%",1.1,1.7,"66.7%",1.9,0.7,2.6,0.3,0.1,0.6,0.4,1.6,"4.5",-1.1,0,"2015-2016","418-ulm"
"216","30","Brembly D. (SF)",29,0,"13:35","3.6",0.6,1.5,"39.5%",0.5,1.9,"27.8%",1.1,3.3,"33.0%",0.9,1,"86.7%",1.1,0.4,1.5,0.5,0.4,0.5,0.1,1.9,"3.2",-0.5,0,"2015-2016","418-ulm"
"217","7","Ferner J. (SF)",40,6,"07:31","1.8",0.3,0.7,"44.8%",0.4,1,"35.0%",0.7,1.7,"39.1%",0.1,0.2,"83.3%",0.4,0.1,0.5,0.3,0,0.3,0,0.9,"1.3",-1.7,0,"2015-2016","418-ulm"
"218","44","Krämer D. (SG)",15,0,"04:23","1.8",0.3,0.6,"44.4%",0.2,0.7,"30.0%",0.5,1.3,"36.8%",0.7,0.9,"76.9%",0.4,0.3,0.7,0.3,0.1,0.2,0.1,1.1,"1.7",-0.8,0,"2015-2016","418-ulm"
"219","22","Rohwer B. (SF)",13,0,"02:28","0.9",0.4,0.8,"45.5%",0,0.2,"0.0%",0.4,1,"38.5%",0.1,0.3,"25.0%",0.2,0.2,0.4,0.1,0,0.2,0,0.6,"0.3",-2.3,0,"2015-2016","418-ulm"
"220","11","Alte T. (C)",6,0,"01:46","0.5",0,0.2,"0.0%",0,0,"0.0%",0,0.2,"0.0%",0.5,1,"50.0%",0.2,0.3,0.5,0,0,0,0,0.2,"0.3",0,0,"2015-2016","418-ulm"
"221","21","Fogg K. (SG)",34,33,"30:16","18.2",3,6.1,"49.0%",2.4,6.6,"35.7%",5.4,12.7,"42.1%",5.1,5.7,"89.7%",2.8,0.9,3.6,3.3,1,2.5,0.1,2.6,"15.7",-4.9,0.1,"2015-2016","439-bre"
"222","6","Smith J. (PG)",34,34,"25:34","12.6",3.4,6.3,"53.3%",1.1,2.6,"40.0%",4.4,8.9,"49.3%",2.7,3.3,"82.3%",2.5,0.6,3.1,3.3,1.4,2.2,0.3,3,"13.4",-4.8,0,"2015-2016","439-bre"
"223","12","Sykes R. (C)",6,5,"21:50","10.3",4.5,7.5,"60.0%",0,0.2,"0.0%",4.5,7.7,"58.7%",1.3,2.5,"53.3%",3.7,1.5,5.2,0.2,0.5,1.3,0.8,2.7,"11.3",-4.7,0,"2015-2016","439-bre"
"224","5","Gordon L. (SF)",34,34,"30:37","10.2",2.5,4.4,"58.1%",1.3,2.9,"43.4%",3.8,7.3,"52.2%",1.3,1.6,"84.9%",4.2,1.2,5.3,1.4,0.9,2,0.2,2.2,"12.3",-4,0,"2015-2016","439-bre"
"225","33","Freese J. (C)",34,28,"25:54","8.7",3,6.6,"44.7%",0,0.1,"33.3%",3,6.7,"44.5%",2.6,4.1,"63.8%",2.7,2.2,4.9,1.7,0.4,1.9,0.5,2.4,"9.0",-3.7,0,"2015-2016","439-bre"
"226","23","Bishop T. (SF)",15,11,"23:38","8.3",2.8,6.5,"42.9%",0.5,2.1,"25.0%",3.3,8.7,"38.5%",1.1,1.5,"72.7%",2.9,1.5,4.4,0.9,0.7,2,0.3,2.7,"6.8",-3,0.1,"2015-2016","439-bre"
"227","12","Sihota R. (PF)",12,11,"22:51","7.8",0.7,1.5,"44.4%",1.8,4.1,"44.9%",2.5,5.6,"44.8%",0.9,1.3,"68.8%",2.5,0.9,3.4,0.9,0.5,0.6,0.1,2.6,"8.6",-7.2,0,"2015-2016","439-bre"
"228","8","Zwiener P. (SF)",21,3,"17:12","5.6",1.4,3.2,"44.1%",0.5,1.6,"32.4%",2,4.9,"40.2%",1.1,1.4,"82.8%",2.1,0.5,2.6,1.2,0.6,1.2,0.1,1.7,"5.7",-2.9,0,"2015-2016","439-bre"
"229","4","Williams L. (PG)",23,1,"21:41","5.5",0.8,1.6,"48.6%",0.9,2.8,"32.8%",1.7,4.4,"38.6%",1.2,1.7,"73.7%",1.5,0.2,1.7,2.2,0.4,1.4,0,1.3,"5.3",-4.2,0,"2015-2016","439-bre"
"230","20","Austin W. (C)",32,3,"11:15","4.8",2.1,3.9,"52.8%",0,0,"0.0%",2.1,3.9,"52.8%",0.7,1.2,"56.4%",1.3,1.8,3,0,0.2,1.1,0.7,2.3,"5.3",-3.1,0.1,"2015-2016","439-bre"
"231","10","Curry B. (SG)",27,0,"15:10","3.9",0.7,1.6,"44.2%",0.6,2,"30.9%",1.3,3.6,"36.7%",0.6,0.8,"71.4%",1.2,0.4,1.6,2,0.8,1,0,1.8,"4.9",-1.4,0,"2015-2016","439-bre"
"232","13","Thomas T. (PF)",15,6,"15:59","3.6",1.1,3.7,"29.1%",0.1,0.8,"16.7%",1.2,4.5,"26.9%",1.1,1.9,"57.1%",2.7,0.7,3.4,1.1,0.4,1.1,1.1,2.3,"4.4",-2.7,0,"2015-2016","439-bre"
"233","7","Ariel A. (SG)",8,0,"07:03","2.0",0.4,1.3,"30.0%",0.4,1,"37.5%",0.8,2.3,"33.3%",0.1,0.3,"50.0%",0.4,0.3,0.6,0.1,0.3,0.5,0,1.5,"0.9",-5.5,0,"2015-2016","439-bre"
"234","9","Bleck F. (SF)",30,1,"10:36","1.6",0.4,0.8,"52.0%",0.2,0.6,"31.6%",0.6,1.5,"43.2%",0.2,0.3,"55.6%",0.8,0.1,1,0.4,0.2,0.5,0,1.4,"1.7",-0.3,0,"2015-2016","439-bre"
"235","22","Hübner M. (SG)",4,0,"03:30","1.5",0.3,0.3,"100.0%",0.3,0.3,"100.0%",0.5,0.5,"100.0%",0.3,0.5,"50.0%",0,0.3,0.3,0,0,0,0,0.5,"1.5",1.3,0,"2015-2016","439-bre"
"236","11","Behr M. (PF)",1,0,"01:32","0.0",0,0,"0.0%",0,0,"0.0%",0,0,"0.0%",0,0,"0.0%",0,0,0,0,0,1,0,0,"-1.0",0,0,"2015-2016","439-bre"
"237","4","El Domiaty J. (SG)",3,0,"00:25","0.0",0,0,"0.0%",0,0,"0.0%",0,0,"0.0%",0,0,"0.0%",0,0,0,0,0,0,0,0.3,"0.0",-2.3,0,"2015-2016","439-bre"
"238","44","Buford W. (SG)",31,25,"28:17","13.6",3.6,6.9,"52.1%",1.5,4.4,"33.3%",5.1,11.3,"44.9%",2,2.4,"83.6%",3.8,1,4.8,1.7,0.8,1.3,0.1,2.1,"13.1",-1.5,0.1,"2015-2016","432-tub"
"239","24","Green G. (SG)",34,18,"26:54","13.4",3.3,6.2,"53.6%",1.4,4.1,"34.3%",4.7,10.3,"45.9%",2.5,3,"84.2%",2.6,0.8,3.4,1.3,0.7,1.3,0.2,2.3,"11.6",-2.7,0,"2015-2016","432-tub"
"240","22","Mihailovic V. (SG)",30,28,"27:52","13.0",2.6,4.9,"52.7%",1.7,4.2,"40.5%",4.3,9.1,"47.1%",2.8,3.9,"71.6%",2.8,0.4,3.3,3.1,1,2.6,0.1,2.8,"12.0",-5.1,0,"2015-2016","432-tub"
"241","15","Radosavljevic B. (C)",34,27,"19:53","9.4",3,5.3,"56.4%",0.3,0.8,"32.1%",3.2,6.1,"53.1%",2.7,3.4,"79.8%",2.9,1.4,4.4,0.9,0.6,1.7,0.4,3.1,"10.4",-0.4,0.1,"2015-2016","432-tub"
"242","32","Fitzpatrick T. (C)",34,13,"22:25","8.6",1.9,3.2,"58.2%",1.3,4,"32.8%",3.2,7.3,"44.1%",0.9,1.3,"67.4%",3.2,1.1,4.3,1,0.7,1.3,0.4,2.5,"9.3",-3.4,0,"2015-2016","432-tub"
"243","14","Jordan J. (PG)",27,27,"31:47","7.0",1.5,3.1,"47.1%",1,2.9,"34.6%",2.5,6,"41.1%",1,1.2,"81.8%",3.3,0.6,3.9,8.5,0.9,2.2,0,2.6,"14.3",-1.3,0.1,"2015-2016","432-tub"
"244","12","Russell N. (SG)",26,4,"19:59","6.7",1.8,3.6,"51.1%",0.8,2.1,"37.0%",2.6,5.7,"46.0%",0.7,1.1,"67.9%",1.3,0.4,1.7,2.2,0.7,1.2,0.1,2.9,"6.7",-5.2,0,"2015-2016","432-tub"
"245","6","Agva M. (C)",31,6,"16:54","6.5",2.5,4.9,"51.6%",0,0,"0.0%",2.5,4.9,"51.6%",1.4,2,"67.7%",2,1.3,3.4,0.4,0.5,0.8,0.2,2.4,"6.9",-4.4,0,"2015-2016","432-tub"
"246","25","Sanders J. (PG)",16,4,"18:37","5.0",1.3,2.9,"43.5%",0.5,1.3,"40.0%",1.8,4.1,"42.4%",1,1.3,"80.0%",1.4,0.8,2.3,3.6,0.4,2,0,1.5,"6.6",-1.3,0,"2015-2016","432-tub"
"247","8","Nadjfeji A. (PF)",34,18,"12:32","4.2",1.5,2.7,"55.4%",0.1,0.6,"23.8%",1.6,3.3,"49.6%",0.7,0.9,"77.4%",0.4,0.7,1.1,0.9,0.2,0.6,0.1,1.6,"3.9",-2.5,0,"2015-2016","432-tub"
"248","11","Albus J. (SF)",15,0,"06:19","1.6",0.1,0.3,"25.0%",0.4,0.7,"54.5%",0.5,1,"46.7%",0.3,0.3,"100.0%",0.4,0.1,0.5,0.5,0.3,0.3,0,1.3,"2.1",-0.7,0,"2015-2016","432-tub"
"249","9","Georg J. (C)",5,0,"00:43","0.4",0,0,"0.0%",0,0,"0.0%",0,0,"0.0%",0.4,0.4,"100.0%",0,0,0,0,0,0,0,0,"0.4",0.2,0,"2015-2016","432-tub"
"250","5","Hiller J. (SG)",6,0,"01:42","0.3",0,0,"0.0%",0,0,"0.0%",0,0,"0.0%",0.3,0.3,"100.0%",0,0,0,0,0,0,0,0.2,"0.3",0,0,"2015-2016","432-tub"
"251","4","Deschner T. (PG)",1,0,"00:34","0.0",0,1,"0.0%",0,0,"0.0%",0,1,"0.0%",0,0,"0.0%",0,0,0,0,0,0,0,0,"-1.0",-2,0,"2015-2016","432-tub"
"252","5","Bell D. (PG)",34,31,"31:05","15.3",2,4.9,"40.6%",2.1,5.5,"38.7%",4.1,10.3,"39.6%",5,5.4,"93.4%",2.7,0.3,2.9,5.7,0.8,2.7,0,2.9,"15.5",-1.3,0.1,"2015-2016","473-hag"
"253","30","Jefferson B. (PG)",34,33,"30:58","13.5",1.3,3.7,"34.4%",2.7,7.4,"36.4%",3.9,11,"35.7%",2.9,3.5,"83.2%",2.4,0.5,2.9,4,1.2,1.5,0,2.2,"12.4",-2.5,0,"2015-2016","473-hag"
"254","24","Covington D. (C)",18,7,"21:33","11.8",4.1,7.5,"54.8%",0,0,"0.0%",4.1,7.5,"54.8%",3.6,5.5,"65.7%",4.1,2,6.1,0.6,0.4,2.1,0.8,3.4,"12.3",-1.3,0.2,"2015-2016","473-hag"
"255","10","Mann J. (SF)",30,11,"22:05","11.3",2.6,5.2,"49.7%",1.6,4.1,"38.2%",4.2,9.3,"44.6%",1.4,1.5,"91.3%",2.7,0.8,3.5,1.1,0.8,1.1,0,2,"10.3",-4.9,0,"2015-2016","473-hag"
"256","14","Elliott I. (PF)",34,33,"28:26","11.3",2.4,4.9,"49.4%",1.6,4.6,"33.8%",4,9.6,"41.9%",1.7,2.1,"81.7%",4.6,1.9,6.5,1.7,0.9,1.6,0.6,2.8,"13.4",-1.7,0.1,"2015-2016","473-hag"
"257","4","Klassen O. (PF)",33,30,"22:39","9.3",3.5,6.8,"51.1%",0.1,0.2,"28.6%",3.5,7,"50.4%",2.2,4.1,"53.7%",3.3,3.1,6.4,1.2,0.7,1.9,0.6,3.8,"11.0",2.8,0.1,"2015-2016","473-hag"
"258","6","Hess A. (SF)",34,10,"17:35","7.7",0.9,2,"42.6%",1.7,4.2,"41.5%",2.6,6.2,"41.9%",0.7,0.9,"78.1%",1.8,1.1,2.9,0.9,0.4,0.7,0.3,2.8,"7.6",-2.9,0,"2015-2016","473-hag"
"259","7","Geske N. (PG)",33,2,"15:02","5.8",1.5,3.3,"43.6%",0.5,1.3,"35.7%",1.9,4.6,"41.5%",1.5,1.8,"84.5%",1.1,0.5,1.6,2.6,0.5,1.4,0,1.8,"6.0",-3.2,0,"2015-2016","473-hag"
"260","22","Grof J. (SG)",33,6,"13:09","3.5",1.2,2.9,"42.1%",0.1,0.2,"25.0%",1.3,3.1,"40.8%",0.8,1.2,"70.0%",1.4,0.9,2.3,0.9,0.2,1,0.2,1.9,"3.8",-2.4,0,"2015-2016","473-hag"
"261","31","Smith T. (PF)",5,0,"17:02","3.2",1.2,2.8,"42.9%",0,0,"0.0%",1.2,2.8,"42.9%",0.8,1.6,"50.0%",2,1.4,3.4,0.8,0,2,0.8,2.6,"3.8",-1.8,0,"2015-2016","473-hag"
"262","11","Krume M. (PF)",10,0,"10:08","1.8",0.7,1.2,"58.3%",0,0.2,"0.0%",0.7,1.4,"50.0%",0.4,0.7,"57.1%",0.3,0.8,1.1,0.1,0,0.5,0,2,"1.5",-7.4,0,"2015-2016","473-hag"
"263","21","Jasinski J. (PF)",11,2,"07:25","1.7",0.5,1.4,"33.3%",0.2,0.4,"50.0%",0.6,1.7,"36.8%",0.3,0.4,"75.0%",0.3,0.5,0.7,0.1,0.1,0.9,0,1.5,"0.6",-3.6,0,"2015-2016","473-hag"
"264","20","Keßen M. (C)",13,0,"05:10","0.8",0.2,1.2,"13.3%",0,0,"0.0%",0.2,1.2,"13.3%",0.5,0.6,"75.0%",0.5,0.4,0.9,0.2,0,0.3,0,0.9,"0.4",-4.5,0,"2015-2016","473-hag"
"265","8","Zahner-Gothen P. (PG)",7,0,"02:18","0.3",0.1,0.4,"33.3%",0,0,"0.0%",0.1,0.4,"33.3%",0,0,"0.0%",0,0.3,0.3,0,0,0.1,0,0.1,"0.1",-2.6,0,"2015-2016","473-hag"
"266","9","Kikanovic E. (C)",37,29,"25:04","13.6",5.1,9,"56.5%",0,0.2,"0.0%",5.1,9.2,"55.3%",3.5,4.8,"71.9%",1.7,1.8,3.6,1,0.4,1.2,0.4,2.4,"12.3",3.4,0,"2015-2016","413-ber"
"267","21","Milosavljevic D. (SG)",35,29,"27:35","12.3",2.3,4.4,"52.9%",1.6,4.6,"35.0%",3.9,9,"43.8%",2.8,3.3,"85.2%",3.4,1.7,5.1,2.5,0.7,2,0.1,2.7,"13.1",3.8,0,"2015-2016","413-ber"
"268","23","Taylor J. (PG)",33,25,"26:29","11.6",2.6,5.5,"47.5%",1.2,3.1,"39.2%",3.8,8.6,"44.6%",2.6,3.7,"70.7%",2.2,0.7,2.9,4.4,1.1,2.4,0,3.4,"11.6",4,0,"2015-2016","413-ber"
"269","22","Cherry W. (PG)",34,18,"25:10","10.9",2.1,4.1,"52.1%",1.4,4.1,"35.5%",3.6,8.2,"43.9%",2.3,2.7,"84.6%",3.2,0.9,4.1,4,1.3,2.1,0.1,2.9,"13.3",6.2,0,"2015-2016","413-ber"
"270","6","Lowery R. (PG)",12,5,"19:38","10.6",2.4,4.2,"58.0%",1.3,3.6,"37.2%",3.8,7.8,"48.4%",1.8,2.1,"84.0%",3.1,0.7,3.8,2.2,1.3,2.2,0.1,2,"11.4",1.8,0,"2015-2016","413-ber"
"271","10","Loncar K. (PF)",34,11,"18:29","8.9",2.6,4.4,"59.5%",0.5,1.2,"43.9%",3.1,5.6,"56.1%",2.2,2.8,"78.7%",1.8,1.1,2.9,1.1,0.4,1,0.3,2.8,"9.7",2.3,0,"2015-2016","413-ber"
"272","24","Ashley B. (PF)",14,8,"19:55","8.5",3.1,6.1,"51.2%",0.1,1,"14.3%",3.3,7.1,"46.0%",1.8,2.4,"73.5%",3.4,2.3,5.7,0.9,0.5,1.4,0.5,2.6,"10.3",3.1,0.1,"2015-2016","413-ber"
"273","50","Watt M. (C)",23,16,"19:20","6.7",2.3,4.8,"46.8%",0.3,0.5,"54.5%",2.5,5.3,"47.5%",1.4,2.1,"66.7%",3.5,1.4,4.9,0.8,0.7,1.4,0.7,2.8,"9.0",2.6,0,"2015-2016","413-ber"
"274","5","Giffey N. (SF)",21,9,"19:05","6.0",1.3,2.7,"50.0%",0.7,1.9,"35.0%",2,4.6,"43.8%",1.3,1.5,"90.3%",2.8,1.1,3.9,0.8,0.5,1,0.1,2.5,"7.6",3.9,0,"2015-2016","413-ber"
"275","7","King A. (SF)",37,10,"20:42","5.1",0.9,1.3,"65.3%",0.9,3.2,"28.3%",1.8,4.6,"39.1%",0.6,0.9,"69.7%",1.7,0.9,2.5,1.2,0.5,0.4,0.1,2.1,"6.0",4.6,0,"2015-2016","413-ber"
"276","8","Akpinar I. (PG)",33,0,"10:41","3.9",0.5,1.5,"36.7%",0.6,1.8,"36.2%",1.2,3.2,"36.5%",0.9,1.2,"79.0%",0.9,0.2,1.1,1.2,0.2,0.9,0,1.9,"3.1",0.9,0,"2015-2016","413-ber"
"277","18","Wohlfarth-Bottermann J. (C)",23,7,"08:32","2.4",0.7,1.7,"42.1%",0,0,"0.0%",0.7,1.7,"42.1%",1,2,"50.0%",0.9,1.3,2.2,0.3,0.1,0.7,0.7,1.8,"3.0",3,0,"2015-2016","413-ber"
"278","11","Vargas A. (SG)",36,17,"13:22","2.3",0.3,0.9,"36.4%",0.4,1.2,"31.0%",0.7,2.1,"33.3%",0.6,0.8,"75.0%",0.8,0.4,1.3,0.6,0.2,0.3,0,1.8,"2.5",2.1,0,"2015-2016","413-ber"
"279","15","Liyanage M. (SF)",15,1,"02:30","1.3",0.2,0.3,"75.0%",0.3,0.6,"44.4%",0.5,0.9,"53.9%",0.1,0.2,"66.7%",0.4,0.1,0.5,0,0.1,0.3,0,0.2,"1.2",0.2,0,"2015-2016","413-ber"
"280","32","Glöckner R. (PF)",3,0,"01:54","0.0",0,0,"0.0%",0,0,"0.0%",0,0,"0.0%",0,0.7,"0.0%",0.7,0,0.7,0,0,0,0,0,"0.0",-2,0,"2015-2016","413-ber"
"281","20","Hundt J. (PG)",1,0,"00:29","0.0",0,0,"0.0%",0,0,"0.0%",0,0,"0.0%",0,0,"0.0%",0,0,0,0,0,0,0,0,"0.0",-3,0,"2015-2016","413-ber"
"282","21","Lane B. (C)",37,37,"23:46","13.7",6,10,"59.6%",0.1,0.7,"14.8%",6.1,10.8,"56.5%",1.4,1.9,"73.6%",3.6,1.7,5.2,1.2,0.4,2,0.8,2.8,"14.1",0.2,0.2,"2015-2016","540-wue"
"283","15","Ulmer L. (SF)",37,37,"26:21","12.0",3,5.4,"55.6%",1.1,2.5,"44.1%",4.1,7.9,"51.9%",2.7,3.3,"82.8%",3.4,1.8,5.2,1.2,1,1.3,0.7,1.4,"14.4",-2.8,0,"2015-2016","540-wue"
"284","12","Joyce D. (PG)",37,37,"31:38","10.8",2.2,4.9,"46.1%",1.5,4.7,"32.0%",3.8,9.6,"39.2%",1.8,2.6,"67.0%",1.9,0.4,2.4,6.8,0.9,2.4,0.1,3.3,"11.7",-1.4,0.1,"2015-2016","540-wue"
"285","8","Tuttle S. (PF)",37,28,"28:30","10.5",3,5.1,"58.5%",0.8,2.8,"27.2%",3.7,7.9,"47.4%",2.2,2.6,"86.5%",4.1,1.1,5.2,3,0.7,2.4,0.4,2.9,"12.8",-5.7,0.1,"2015-2016","540-wue"
"286","20","Long C. (SG)",35,16,"25:38","9.9",2,3.7,"52.7%",1.2,3.4,"35.6%",3.2,7.1,"44.6%",2.3,2.9,"80.4%",1.9,0.9,2.8,3.1,0.8,1.5,0.1,1.7,"10.7",-2.7,0,"2015-2016","540-wue"
"287","9","Stuckey M. (SG)",31,20,"20:52","7.4",1.2,2.5,"47.4%",1.4,3.7,"36.5%",2.5,6.2,"40.8%",1,1.1,"85.7%",1.4,0.3,1.7,1.3,0.4,1,0.1,2.9,"6.0",-4.7,0,"2015-2016","540-wue"
"288","11","Coleman W. (C)",7,0,"13:22","6.9",2.4,5.3,"45.9%",0,0,"0.0%",2.4,5.3,"46.0%",2,2.6,"77.8%",1,0.7,1.7,0.4,0,0.9,0.3,1.9,"5.0",-6.6,0,"2015-2016","540-wue"
"289","34","Searcy D. (PF)",27,0,"17:01","5.4",2.1,4.3,"50.0%",0,0,"0.0%",2.1,4.3,"49.6%",1.1,1.6,"65.9%",2.2,1.4,3.6,0.8,0.2,1.3,0.2,1.8,"6.1",-4.1,0,"2015-2016","540-wue"
"290","10","Betz S. (SF)",35,1,"12:13","4.0",0.8,1.3,"63.0%",0.5,1.5,"30.8%",1.3,2.8,"45.9%",1,1.2,"83.3%",0.7,0.4,1.1,0.5,0.5,0.6,0.1,1.8,"3.9",-1,0,"2015-2016","540-wue"
"291","6","Ugrai M. (PF)",25,9,"10:42","3.4",0.8,1.8,"45.5%",0.3,0.7,"44.4%",1.1,2.5,"45.2%",0.8,1,"80.0%",1.1,0.6,1.7,0.8,0.2,0.6,0.3,2,"4.1",-2,0,"2015-2016","540-wue"
"292","5","Saibou J. (PG)",37,0,"09:24","2.8",0.7,1.5,"43.9%",0.4,1.1,"35.0%",1.1,2.6,"40.2%",0.4,0.5,"68.4%",1,0.2,1.2,1.2,0.5,0.9,0,1.4,"3.1",-4.1,0,"2015-2016","540-wue"
"293","7","Spoden R. (PF)",28,0,"08:27","2.5",0.4,1.1,"34.4%",0.5,1.1,"41.9%",0.9,2.3,"38.1%",0.4,0.5,"76.9%",0.9,0.5,1.4,0.4,0.2,0.3,0.1,1.6,"2.7",0.9,0,"2015-2016","540-wue"
"294","4","Ebert C. (PG)",8,0,"02:22","0.3",0.1,0.8,"16.7%",0,0,"0.0%",0.1,0.8,"16.7%",0,0,"0.0%",0.1,0.4,0.5,0.4,0.1,0,0,0.3,"0.6",0.8,0,"2015-2016","540-wue"
